照明灯饰,商业照明,光效灯（舞台灯）,-,6.148992%,4.383586%,8.273496%,1.734238%,119.77%
照明灯饰,节日照明,-,-,6.71%,3.86%,2.0%,1.84%,58.21%
照明灯饰,室内灯饰灯具,小书灯,-,1.89486%,0.942952%,0.246679%,1.521%,33.09%
照明灯饰,室内灯饰灯具,吊扇灯,-,0.54813%,0.339584%,0.122248%,0.009464%,85.65%
照明灯饰,室内灯饰灯具,吸顶灯,-,6.13833%,4.493424%,2.307431%,0.519168%,143.15%
照明灯饰,室内灯饰灯具,枝形吊灯,-,5.02392%,3.92644%,2.901207%,0.210912%,155.51%
照明灯饰,室内灯饰灯具,阅读台灯,-,3.90225%,1.895%,0.388574%,0.4732%,53.16%
照明灯饰,室内灯饰灯具,筒灯（非LED等光源，支架请发布到附件类目下）,-,5.1909%,3.508024%,4.045099%,1.657552%,93.68%
照明灯饰,室内灯饰灯具,落地灯,-,0.97284%,0.48512%,0.185555%,0.014872%,71.67%
照明灯饰,室内灯饰灯具,格栅灯,-,0.12705%,0.039416%,0.004366%,0.0%,63.99%
照明灯饰,室内灯饰灯具,小夜灯,-,11.89551%,6.906896%,2.27032%,6.517992%,48.58%
照明灯饰,室内灯饰灯具,吊灯,-,11.34375%,8.04996%,5.466232%,1.092416%,145.32%
照明灯饰,室内灯饰灯具,射灯(含支架，非灯泡类),-,0.9801%,0.388096%,0.074222%,0.035152%,19.53%
照明灯饰,室内灯饰灯具,桌面装饰灯,-,4.91139%,2.449856%,0.526103%,0.373152%,59.64%
照明灯饰,室内灯饰灯具,轨道灯,-,0.75504%,0.312296%,0.288156%,0.035152%,124.87%
照明灯饰,室内灯饰灯具,壁灯,-,8.40345%,5.105888%,2.997259%,1.097824%,123.12%
照明灯饰,LED照明,LED硬条灯,-,2.36402%,1.213785%,0.769284%,0.483413%,71.89%
照明灯饰,LED照明,LED筒灯,-,0.757468%,0.290385%,0.272769%,0.059938%,113.27%
照明灯饰,LED照明,LED电子蜡烛,-,0.08998%,0.027945%,0.0%,0.0%,66.96%
照明灯饰,LED照明,LED模块,-,1.536204%,0.71928%,1.083534%,0.22151%,191.93%
照明灯饰,LED照明,LED面板灯,-,1.31698%,0.591705%,0.383385%,0.121179%,166.24%
照明灯饰,LED照明,LED射灯,-,2.36402%,1.12266%,0.443721%,0.28666%,111.68%
照明灯饰,LED照明,LED灯带,-,12.132576%,9.19755%,9.61605%,11.876845%,83.78%
照明灯饰,照明附件,镇流器,-,0.182196%,0.090651%,0.018348%,0.024886%,76.16%
照明灯饰,照明附件,吊灯的水晶,-,0.553095%,0.347721%,0.223512%,0.15148%,372.95%
照明灯饰,照明附件,连接器,-,2.865249%,1.503183%,0.53376%,1.496406%,131.32%
照明灯饰,照明附件,调光器,-,1.442385%,0.763092%,0.321924%,0.594018%,77.11%
照明灯饰,照明附件,插座（墙插&地插）,-,4.465971%,1.715604%,0.61716%,0.387356%,14.09%
照明灯饰,照明附件,手电筒固定器,-,0.659376%,0.342309%,0.055044%,0.161218%,33.84%
照明灯饰,照明附件,灯座,-,1.936917%,1.139226%,0.502068%,0.826648%,119.09%
照明灯饰,照明附件,灯罩,-,0.674559%,0.347721%,0.109254%,0.15148%,44.48%
照明灯饰,照明附件,灯头转换器,-,0.724446%,0.407253%,0.311916%,0.826648%,227.0%
照明灯饰,照明附件,灯珠,-,1.84365%,1.021515%,0.32109%,0.447948%,114.97%
照明灯饰,照明附件,照明变压器,-,3.463893%,2.262216%,1.617126%,2.609784%,129.9%
照明灯饰,照明附件,吊灯升降器,-,0.062901%,0.021648%,0.02502%,0.0%,113.33%
照明灯饰,照明附件,便携式照明配件,-,1.3014%,0.572319%,0.092574%,0.166628%,35.82%
照明灯饰,照明附件,光色控制器,-,3.301218%,1.821138%,1.449492%,1.707396%,141.69%
照明灯饰,照明附件,启辉器、启动器,-,0.062901%,0.020295%,0.001668%,0.00541%,45.81%
照明灯饰,照明附件,开关,-,4.060368%,2.397516%,1.858152%,1.365484%,104.58%
照明灯饰,照明附件,电线电缆,-,1.704834%,0.776622%,0.281058%,0.307288%,59.6%
照明灯饰,灯泡、灯管,节能、荧光灯泡灯管,-,0.243639%,0.094656%,0.015561%,0.018864%,40.88%
照明灯饰,灯泡、灯管,卤素灯泡,-,0.942678%,0.395328%,0.162279%,0.286104%,90.7%
照明灯饰,灯泡、灯管,高压钠灯,-,0.011385%,0.003712%,0.0%,0.0%,7.05%
照明灯饰,灯泡、灯管,白炽灯泡,-,1.202256%,0.579072%,0.535743%,0.6288%,48.49%
照明灯饰,灯泡、灯管,LED灯泡灯管,-,19.379547%,16.874752%,21.022911%,30.352176%,102.77%
照明灯饰,灯泡、灯管,水银灯，汞灯,-,0.799227%,0.270976%,0.15561%,0.040872%,209.12%
照明灯饰,灯泡、灯管,金属卤化物灯，金卤灯,-,0.111573%,0.040832%,0.033345%,0.006288%,50.54%
照明灯饰,灯泡、灯管,霓虹灯灯泡灯管，氖灯,-,1.514205%,0.506688%,0.11115%,0.01572%,51.35%
照明灯饰,灯泡、灯管,紫外线UV灯,-,0.601128%,0.28768%,0.151164%,0.100608%,149.38%
照明灯饰,灯泡、灯管,氙灯,-,0.093357%,0.031552%,0.042237%,0.006288%,42.97%
照明灯饰,新奇特灯,-,-,4.99%,2.02%,0.32%,0.6%,22.26%
照明灯饰,其它照明产品,-,-,3.4%,1.38%,0.27%,0.44%,66.61%
照明灯饰,室外照明,泛光灯,-,3.186459%,2.021061%,2.456928%,0.947784%,127.85%
照明灯饰,室外照明,景观照明,-,1.403514%,0.655004%,0.207438%,0.065688%,58.02%
照明灯饰,室外照明,灯笼,-,0.262683%,0.101108%,0.009878%,0.009936%,70.3%
照明灯饰,室外照明,草坪灯,-,1.455543%,0.7693%,0.217316%,0.151248%,157.95%
照明灯饰,室外照明,灯串,-,1.902231%,0.995694%,0.595374%,0.3174%,106.87%
照明灯饰,室外照明,路径灯,-,0.300753%,0.135177%,0.015266%,0.009936%,31.33%
照明灯饰,室外照明,"户外壁灯,廊灯",-,1.20555%,0.709954%,0.322382%,0.090528%,48.93%
照明灯饰,室外照明,太阳能灯,-,7.102593%,6.353319%,3.823684%,3.60456%,97.53%
照明灯饰,室外照明,路灯，街灯,-,0.890838%,0.398937%,0.297238%,0.03036%,110.26%
照明灯饰,室外照明,埋地灯,-,0.762669%,0.389046%,0.401406%,0.075624%,125.22%
照明灯饰,室外照明,水下灯具,-,1.426356%,0.855022%,0.63309%,0.216936%,66.3%
照明灯饰,便携式照明,手电筒,-,18.422096%,14.809842%,7.916748%,15.126048%,100.78%
照明灯饰,便携式照明,头灯,-,5.317872%,3.829572%,2.957444%,4.347312%,119.24%
照明灯饰,便携式照明,便携提灯,-,1.804544%,0.890682%,0.147098%,0.246%,43.34%
照明灯饰,便携式照明,便携式探照灯,-,0.30856%,0.138831%,0.036498%,0.01968%,53.59%
照明灯饰,专业灯具,应急灯,-,0.87854%,0.388784%,0.0483%,0.0605%,35.6%
照明灯饰,专业灯具,植物生长灯,-,4.59668%,3.020032%,3.2613%,2.0889%,100.71%
照明灯饰,专业灯具,指示灯,-,0.23622%,0.08648%,0.0105%,0.01518%,176.84%
照明灯饰,专业灯具,工业照明,-,0.54746%,0.215448%,0.13755%,0.0253%,173.43%
照明灯饰,专业灯具,业余摄影灯,-,0.10354%,0.038728%,0.02275%,0.00506%,54.4%
照明灯饰,专业灯具,紫外线胶体固化灯,-,0.16306%,0.057152%,0.01995%,0.01012%,97.89%
